iso1.X	7200000	7300000	3
iso1.X	7300000	7400000	3
iso1.X	7400000	7500000	6
iso1.X	7500000	7600000	11
iso1.X	7600000	7700000	4
iso1.X	7700000	7800000	13
iso1.X	7800000	7900000	5
iso1.X	7900000	8000000	3
iso1.X	8000000	8100000	18
iso1.X	8100000	8200000	5
iso1.X	8200000	8300000	4
iso1.X	8300000	8400000	4
iso1.X	8400000	8500000	13
iso1.X	8500000	8600000	7
iso1.X	8600000	8700000	16
iso1.X	8700000	8800000	7
iso1.X	8800000	8900000	4
iso1.X	8900000	9000000	1
iso1.X	9000000	9100000	6
iso1.X	9100000	9200000	7
iso1.X	9200000	9300000	12
iso1.X	9300000	9400000	8
iso1.X	9400000	9500000	4
iso1.X	9500000	9600000	12
iso1.X	9600000	9700000	15
iso1.X	9700000	9800000	3
iso1.X	9800000	9900000	22
iso1.X	9900000	10000000	9
iso1.X	10000000	10100000	10
iso1.X	10100000	10200000	15
iso1.X	10200000	10300000	16
iso1.X	10300000	10400000	13
iso1.X	10400000	10500000	14
iso1.X	10500000	10600000	8
iso1.X	10600000	10700000	9
iso1.X	10700000	10800000	12
iso1.X	10800000	10900000	7
iso1.X	10900000	11000000	18
iso1.X	11000000	11100000	5
iso1.X	11100000	11200000	16
iso1.X	11200000	11300000	10
iso1.X	11300000	11400000	16
iso1.X	11400000	11500000	6
iso1.X	11500000	11600000	2
iso1.X	11600000	11700000	3
iso1.X	11700000	11800000	5
iso1.X	11800000	11900000	13
iso1.X	11900000	12000000	7
iso1.X	12000000	12100000	7
iso1.X	12100000	12200000	6
iso1.X	12200000	12300000	9
iso1.X	12300000	12400000	5
iso1.X	12400000	12500000	7
iso1.X	12500000	12600000	17
iso1.X	12600000	12700000	15
iso1.X	12700000	12800000	11
iso1.X	12800000	12900000	8
iso1.X	12900000	13000000	12
iso1.X	13000000	13100000	5
iso1.X	13100000	13200000	18
iso1.X	13200000	13300000	7
iso1.X	13300000	13400000	5
iso1.X	13400000	13500000	8
iso1.X	13500000	13600000	14
iso1.X	13600000	13700000	6
iso1.X	13700000	13800000	11
iso1.X	13800000	13900000	8
iso1.X	13900000	14000000	7
iso1.X	14000000	14100000	16
iso1.X	14100000	14200000	18
iso1.X	14200000	14300000	11
iso1.X	14300000	14400000	11
iso1.X	14400000	14500000	9
iso1.X	14500000	14600000	11
iso1.X	14600000	14700000	18
iso1.X	14700000	14800000	11
iso1.X	14800000	14900000	11
iso1.X	14900000	15000000	11
iso1.X	15000000	15100000	10
iso1.X	15100000	15200000	9
iso1.X	15200000	15300000	3
iso1.X	15300000	15400000	7
iso1.X	15400000	15500000	3
iso1.X	15500000	15600000	3
iso1.X	15600000	15700000	4
iso1.X	15700000	15800000	3
iso1.X	15800000	15900000	7
iso1.X	15900000	16000000	5
iso1.X	16000000	16100000	3
iso1.X	16100000	16200000	3
iso1.X	16200000	16300000	7
iso1.X	16300000	16400000	3
iso1.X	16400000	16500000	8
iso1.X	16500000	16600000	5
iso1.X	16600000	16700000	9
iso1.X	16700000	16800000	13
iso1.X	16800000	16900000	7
iso1.X	16900000	17000000	12
iso1.X	17000000	17100000	4
iso1.X	17100000	17200000	7
iso1.X	17200000	17300000	10
iso1.X	17300000	17400000	5
iso1.X	17400000	17500000	5
iso1.X	17500000	17600000	8
iso1.X	17600000	17700000	16
iso1.X	17700000	17800000	8
iso1.X	17800000	17900000	6
iso1.X	17900000	18000000	18
iso1.X	18000000	18100000	13
iso1.X	18100000	18200000	7
iso1.X	18200000	18300000	4
iso1.X	18300000	18400000	5
iso1.X	18400000	18500000	11
iso1.X	18500000	18600000	6
iso1.X	18600000	18652089	2
